,Season,PlayerId,MLBAMID,Name,Team,G,PA,DC WAR Proj,PA_scale,adj_PA,adj_WAR
6092,2022,sa3004071,676940,Ryan Costello,MIN,0.25,1.0,0.0019671923443818,0.0,1.0,0.0019671923443818
6093,2022,sa885119,663494,Bryan Torres,STL,0.25,1.0,0.0017986240892627,0.0,1.0,0.0017986240892627
6094,2022,sa3007502,663714,Matt Kroon,PHI,0.25,1.0,0.0016521099073491,0.0,1.0,0.0016521099073491
6095,2022,23695,677592,Everson Pereira,NYY,0.25,1.0,0.0015936234706693,0.0,1.0,0.0015936234706693
6096,2022,27562,669224,Austin Wells,NYY,0.25,1.0,0.0015336140434695,0.0,1.0,0.0015336140434695
6097,2022,26365,676356,Jonny DeLuca,TBR,0.25,1.0,0.0013801959562634,0.0,1.0,0.0013801959562634
6098,2022,25805,666165,Blake Sabol,SFG,35.125,152.5,0.00133354155715805,0.22212697629884395,152.5,0.00133354155715805
6099,2022,27504,694377,Nick Yorke,PIT,0.25,1.0,0.0012801202449882,0.0,1.0,0.0012801202449882
6100,2022,11850,592122,Tyler Austin,MIL,0.25,1.0,0.0009612629804252,0.0,1.0,0.0009612629804252
6101,2022,sa3005492,678232,Jesus Valdez,ARI,0.25,1.0,0.0008869748873825,0.0,1.0,0.0008869748873825
6102,2022,sa857761,630063,Joe Cronin,MIN,0.25,1.0,0.0008607800224056,0.0,1.0,0.0008607800224056
6103,2022,27475,691023,Jordan Walker,STL,0.25,1.0,0.0008319454607817,0.0,1.0,0.0008319454607817
6104,2022,26031,687093,Vaughn Grissom,BOS,0.25,1.0,0.0008007963358152,0.0,1.0,0.0008007963358152
6105,2022,sa658166,622197,Rashad Crawford,NYY,0.25,1.0,0.0007569656671695,0.0,1.0,0.0007569656671695
6106,2022,sa3014701,690987,Robert Hassell III,WSN,0.25,1.0,0.0007414298734299,0.0,1.0,0.0007414298734299
6107,2022,sa3005729,678218,Brandon Valenzuela,SDP,0.25,1.0,0.0006891176107732,0.0,1.0,0.0006891176107732
6108,2022,25332,682848,Endy Rodríguez,PIT,0.25,1.0,0.0006754383007518,0.0,1.0,0.0006754383007518
6109,2022,sa3005511,678391,Jorbit Vivas,NYY,0.25,1.0,0.0006573477551147,0.0,1.0,0.0006573477551147
6110,2022,sa3002883,676913,Zach Jarrett,BAL,0.25,1.0,0.0006182168084885,0.0,1.0,0.0006182168084885
6111,2022,sa1169792,669899,Ryan Ward,LAD,0.25,1.0,0.0005315493417936,0.0,1.0,0.0005315493417936
6112,2022,10346,571974,John Ryan Murphy,PIT,0.2599999904632568,1.0,0.000368290976131,0.0,1.0,0.000368290976131
6113,2022,sa659281,622057,Cam Gibson,DET,0.25,1.0,0.0003500283518533,0.0,1.0,0.0003500283518533
6114,2022,10951,594824,Greg Garcia,PHI,0.25,1.0,0.0003313254582374,0.0,1.0,0.0003313254582374
6115,2022,21797,665953,Andrés Chaparro,WSN,0.25,1.0,0.0003299577479031,0.0,1.0,0.0003299577479031
6116,2022,sa3008877,683494,Euribiel Angeles,OAK,0.25,1.0,0.0002965220505986,0.0,1.0,0.0002965220505986
6117,2022,23401,676609,José Caballero,TBR,0.25,1.0,0.0002396992250932,0.0,1.0,0.0002396992250932
6118,2022,sa3004997,664683,Michael Smith,TBR,0.25,1.0,0.0001556306090049,0.0,1.0,0.0001556306090049
6119,2022,sa829803,657225,Jeff Hendrix,NYY,0.25,1.0,1.38085632644e-05,0.0,1.0,1.38085632644e-05
6120,2022,25782,686780,Pedro Pagés,STL,0.25,1.0,-2.80341090066e-05,0.0,1.0,-2.80341090066e-05
6121,2022,19360,668674,Lucas Erceg,KCR,0.25,1.0,-9.09083712735e-05,0.0,1.0,-9.09083712735e-05
6122,2022,27467,691016,Tyler Soderstrom,OAK,0.25,1.0,-0.0001001409756867,0.0,1.0,-0.0001001409756867
6123,2022,sa875185,621521,Brian Mundell,COL,0.25,1.0,-0.0001188660906654,0.0,1.0,-0.0001188660906654
6124,2022,sa858802,664159,Donnie Dewees,CHC,0.25,1.0,-0.0001406717340737,0.0,1.0,-0.0001406717340737
6125,2022,sa874104,667651,Kort Peterson,KCR,0.25,1.0,-0.0001480019705968,0.0,1.0,-0.0001480019705968
6126,2022,sa3008742,682616,Diego Cartaya,MIN,0.25,1.0,-0.0001748103728763,0.0,1.0,-0.0001748103728763
6127,2022,sa737614,624523,Riley Unroe,DET,50.625,193.0,-0.00019160256427910004,0.2815074551114062,193.0,-0.00019160256427910004
6128,2022,sa3004263,670868,Abrahan Gutierrez,PIT,0.25,1.0,-0.0002027910049002,0.0,1.0,-0.0002027910049002
6129,2022,15809,628326,Erisbel Arruebarrena,LAD,0.25,1.0,-0.0002243935711417,0.0,1.0,-0.0002243935711417
6130,2022,sa918442,667517,Stefan Trosclair,STL,0.25,1.0,-0.0002811357219964,0.0,1.0,-0.0002811357219964
6131,2022,19722,665966,Carlos Narvaez,BOS,0.25,1.0,-0.0003265374552878,0.0,1.0,-0.0003265374552878
6132,2022,24064,678662,Ezequiel Tovar,COL,0.25,1.0,-0.0003509578078832,0.0,1.0,-0.0003509578078832
6133,2022,sa3011379,671287,Phil Clarke,TOR,0.25,1.0,-0.000353580695048,0.0,1.0,-0.000353580695048
6134,2022,22715,672580,Maikel Garcia,KCR,0.25,1.0,-0.0005050139549144,0.0,1.0,-0.0005050139549144
6135,2022,sa3010888,687382,Chad Bell,NYY,0.25,1.0,-0.0005327788668734,0.0,1.0,-0.0005327788668734
6136,2022,sa3002753,641393,Ben Breazeale,BAL,0.25,1.0,-0.0005350412248419,0.0,1.0,-0.0005350412248419
6137,2022,sa3005587,678962,Daniel Vellojin,TBR,0.25,1.0,-0.0005788006257296,0.0,1.0,-0.0005788006257296
6138,2022,sa915589,676278,Willy Yahn,BAL,0.25,1.0,-0.0006152418590016,0.0,1.0,-0.0006152418590016
6139,2022,sa3008365,682927,Ronny Simon,MIA,0.25,1.0,-0.0006890884113845,0.0,1.0,-0.0006890884113845
6140,2022,sa918890,670231,John Rave,KCR,0.25,1.0,-0.0007014613458487,0.0,1.0,-0.0007014613458487
6141,2022,sa3014500,668965,Freddy Zamora,MIL,0.25,1.0,-0.0007051604452898,0.0,1.0,-0.0007051604452898
6142,2022,sa829879,605231,Roemon Fields,TOR,0.25,1.0,-0.0007057526332014,0.0,1.0,-0.0007057526332014
6143,2022,23968,678489,Jorge Barrosa,ARI,0.25,1.0,-0.0007372271829938,0.0,1.0,-0.0007372271829938
6144,2022,9015,493596,Gordon Beckham,NYM,0.25,1.0,-0.0009642962268319,0.0,1.0,-0.0009642962268319
6145,2022,sa658828,623509,Vance Vizcaino,CHC,0.25,1.0,-0.0009672782733231,0.0,1.0,-0.0009672782733231
6146,2022,sa3005523,678487,Andres Melendez,CLE,0.25,1.0,-0.0009743147089499,0.0,1.0,-0.0009743147089499
6147,2022,sa908626,671242,Anibal Sierra,HOU,0.25,1.0,-0.0009873347497763,0.0,1.0,-0.0009873347497763
6148,2022,sa738605,641555,J.C. Escarra,NYY,0.25,1.0,-0.001040845884488,0.0,1.0,-0.001040845884488
6149,2022,sa3010157,684543,Daniel Cope,COL,0.25,1.0,-0.0010423007599857,0.0,1.0,-0.0010423007599857
6150,2022,sa3010278,687005,Kellen Strahm,TEX,0.25,1.0,-0.0010514358099987,0.0,1.0,-0.0010514358099987
6151,2022,sa3010686,674679,Chris Cornelius,PHI,0.25,1.0,-0.0010839397213491,0.0,1.0,-0.0010839397213491
6152,2022,25477,686555,Isaac Collins,MIL,0.25,1.0,-0.0011260183356605,0.0,1.0,-0.0011260183356605
6153,2022,26548,682668,Luisangel Acuña,NYM,0.25,1.0,-0.0011523718523332,0.0,1.0,-0.0011523718523332
6154,2022,sa3008602,673516,Victor Mesa,MIA,48.125,207.0,-0.0012082947957324,0.30203404037994624,207.0,-0.0012082947957324
6155,2022,23985,678545,Osleivis Basabe,SFG,0.25,1.0,-0.0012176442768078,0.0,1.0,-0.0012176442768078
6156,2022,sa3016961,681468,Corey Rosier,BOS,0.25,1.0,-0.0012282693810757,0.0,1.0,-0.0012282693810757
6157,2022,sa875163,664332,Moisés Gómez,SDP,0.25,1.0,-0.001260051256279,0.0,1.0,-0.001260051256279
6158,2022,sa3008184,680711,Cole Roederer,SDP,0.25,1.0,-0.0012645014248009,0.0,1.0,-0.0012645014248009
6159,2022,24597,680716,Jonathan Ornelas,TEX,0.25,1.0,-0.0012721508239878,0.0,1.0,-0.0012721508239878
6160,2022,29622,686217,Sal Frelick,MIL,0.25,1.0,-0.0013699464842414,0.0,1.0,-0.0013699464842414
6161,2022,sa3014449,681370,Hudson Haskin,BAL,0.25,1.0,-0.0014039403701751,0.0,1.0,-0.0014039403701751
6162,2022,sa3008842,682942,Alex De Jesus,TOR,0.25,1.0,-0.0014433261612866,0.0,1.0,-0.0014433261612866
6163,2022,sa3010153,683227,Cody Freeman,TEX,0.25,1.0,-0.0014639936988152,0.0,1.0,-0.0014639936988152
6164,2022,27763,691011,Drew Romo,COL,0.25,1.0,-0.0014703841464847,0.0,1.0,-0.0014703841464847
6165,2022,sa3005103,676280,Tyler Dearden,MIN,0.25,1.0,-0.0014746152500752,0.0,1.0,-0.0014746152500752
6166,2022,sa3010584,666194,Cooper Johnson,TEX,0.25,1.0,-0.0014876199277421,0.0,1.0,-0.0014876199277421
6167,2022,sa3005630,681715,Heriberto Hernandez,MIA,0.25,1.0,-0.00153833713087,0.0,1.0,-0.00153833713087
6168,2022,sa3002834,656668,Brock Lundquist,TOR,0.25,1.0,-0.0015903765187162,0.0,1.0,-0.0015903765187162
6169,2022,sa3011469,679663,Stephen Scott,DET,0.25,1.0,-0.0016392347601646,0.0,1.0,-0.0016392347601646
6170,2022,sa3010029,686639,Jack Dunn,WSN,0.25,1.0,-0.0016550084529198,0.0,1.0,-0.0016550084529198
6171,2022,sa3014525,691021,A.J. Vukovich,ARI,0.25,1.0,-0.001663902726633,0.0,1.0,-0.001663902726633
6172,2022,sa3011330,687152,Darrien Miller,MIL,0.25,1.0,-0.0016673294786173,0.0,1.0,-0.0016673294786173
6173,2022,23782,677870,Leo Jiménez,TOR,0.25,1.0,-0.0017046086101208,0.0,1.0,-0.0017046086101208
6174,2022,sa3008053,681955,Sam McWilliams,LAD,0.25,1.0,-0.0017375280513624,0.0,1.0,-0.0017375280513624
6175,2022,sa3014825,685076,Jack Blomgren,HOU,0.25,1.0,-0.0017816712012114,0.0,1.0,-0.0017816712012114
6176,2022,sa876328,663536,Tristin English,ARI,0.25,1.0,-0.0017889653043193,0.0,1.0,-0.0017889653043193
6177,2022,21682,665782,Luis De Los Santos,NYM,0.25,1.0,-0.0018457087299854,0.0,1.0,-0.0018457087299854
6178,2022,29695,680574,Matt McLain,CIN,0.25,1.0,-0.0018842437048765,0.0,1.0,-0.0018842437048765
6179,2022,sa3014934,668860,Kale Emshoff,KCR,0.25,1.0,-0.0019142918012312,0.0,1.0,-0.0019142918012312
6180,2022,25476,686490,Cam Eden,NYY,0.25,1.0,-0.0019233544510466,0.0,1.0,-0.0019233544510466
6181,2022,23800,678009,Parker Meadows,DET,0.25,1.0,-0.0019587311414626,0.0,1.0,-0.0019587311414626
6182,2022,sa3005938,679938,Yoyner Fajardo,SEA,0.25,1.0,-0.0019665848391137,0.0,1.0,-0.0019665848391137
6183,2022,29575,700242,Trey Sweeney,DET,0.25,1.0,-0.0019871849836092,0.0,1.0,-0.0019871849836092
6184,2022,29766,680869,Zack Gelof,OAK,0.25,1.0,-0.0019967825182283,0.0,1.0,-0.0019967825182283
6185,2022,sa3009539,682818,Yohendrick Pinango,TOR,0.25,1.0,-0.0020208422950083,0.0,1.0,-0.0020208422950083
6186,2022,sa1115979,685277,Nick Kahle,MIL,0.25,1.0,-0.0020263684657253,0.0,1.0,-0.0020263684657253
6187,2022,4022,466320,Melky Cabrera,NYM,0.25,1.0,-0.0020470906060407,0.0,1.0,-0.0020470906060407
6188,2022,sa3015062,700032,Victor Labrada,SEA,0.25,1.0,-0.0020524177033832,0.0,1.0,-0.0020524177033832
6189,2022,23565,676914,Davis Schneider,TOR,0.25,1.0,-0.0020666569941568,0.0,1.0,-0.0020666569941568
6190,2022,sa3016806,695342,Colin Davis,SEA,0.25,1.0,-0.0020736650918542,0.0,1.0,-0.0020736650918542
6191,2022,sa3014987,689750,Jacob Buchberger,STL,0.25,1.0,-0.0020772040527397,0.0,1.0,-0.0020772040527397
6192,2022,sa3006679,681836,Matt Sanders,SEA,0.25,1.0,-0.0021145138946969,0.0,1.0,-0.0021145138946969
6193,2022,27479,691026,Masyn Winn,STL,0.25,1.0,-0.0021496715632241,0.0,1.0,-0.0021496715632241
6194,2022,sa3016922,690443,Mike Antico,STL,0.25,1.0,-0.0021620837487351,0.0,1.0,-0.0021620837487351
6195,2022,27790,694497,Evan Carter,TEX,0.25,1.0,-0.0021784608277447,0.0,1.0,-0.0021784608277447
6196,2022,sa3010159,685341,Ripken Reyes,SDP,0.25,1.0,-0.0021933050161751,0.0,1.0,-0.0021933050161751
6197,2022,29591,681297,Colton Cowser,BAL,0.25,1.0,-0.0021992467958938,0.0,1.0,-0.0021992467958938
6198,2022,22530,671286,Johnathan Rodriguez,CLE,0.25,1.0,-0.0022226769497176,0.0,1.0,-0.0022226769497176
6199,2022,sa3007740,669236,Jeremiah Jackson,BAL,0.25,1.0,-0.002229742177104,0.0,1.0,-0.002229742177104
6200,2022,sa3009878,682239,Luke Ritter,NYM,0.25,1.0,-0.0022387034986087,0.0,1.0,-0.0022387034986087
6201,2022,sa3006220,680846,Pablo Aliendo,CHC,0.25,1.0,-0.0022504261193955,0.0,1.0,-0.0022504261193955
6202,2022,24598,680718,Addison Barger,TOR,0.25,1.0,-0.0022765279138141,0.0,1.0,-0.0022765279138141
6203,2022,sa3010028,686551,Christian Cairo,ATL,0.25,1.0,-0.0022789161470418,0.0,1.0,-0.0022789161470418
6204,2022,sa1052903,668791,Anthony Prato,MIN,0.25,1.0,-0.0023045739269043,0.0,1.0,-0.0023045739269043
6205,2022,sa3016967,689456,Austin Murr,DET,0.25,1.0,-0.0023736685198943,0.0,1.0,-0.0023736685198943
6206,2022,26224,687231,Darell Hernaiz,OAK,0.25,1.0,-0.0023806056765533,0.0,1.0,-0.0023806056765533
6207,2022,24262,678882,Ceddanne Rafaela,BOS,0.25,1.0,-0.0023876895139601,0.0,1.0,-0.0023876895139601
6208,2022,sa3009879,683770,Will Robertson,TOR,0.25,1.0,-0.0023971702721211,0.0,1.0,-0.0023971702721211
6209,2022,26540,682657,Angel Martínez,CLE,0.25,1.0,-0.0024061545984398,0.0,1.0,-0.0024061545984398
6210,2022,22707,672569,Gustavo Campero,LAA,0.25,1.0,-0.0024175114442998,0.0,1.0,-0.0024175114442998
6211,2022,sa3014548,694368,Jimmy Glowenke,SFG,0.25,1.0,-0.0024182380065078,0.0,1.0,-0.0024182380065078
6212,2022,26420,677347,Kyren Paris,LAA,0.25,1.0,-0.0024349725555553,0.0,1.0,-0.0024349725555553
6213,2022,sa3007019,669413,Frainyer Chavez,TEX,0.25,1.0,-0.0024427068495582,0.0,1.0,-0.0024427068495582
6214,2022,sa3005077,647228,Adam Hall,MIL,0.25,1.0,-0.0024554479922038,0.0,1.0,-0.0024554479922038
6215,2022,28312,691723,Coby Mayo,BAL,0.25,1.0,-0.0024887530232642,0.0,1.0,-0.0024887530232642
6216,2022,sa3008007,681974,Onix Vega,NYM,0.25,1.0,-0.0024977626838171,0.0,1.0,-0.0024977626838171
6217,2022,sa3009279,682692,Miguel Palma,HOU,0.25,1.0,-0.0025072270676019,0.0,1.0,-0.0025072270676019
6218,2022,27899,690993,Colt Keith,DET,0.25,1.0,-0.0025284207785336,0.0,1.0,-0.0025284207785336
6219,2022,sa3005488,677601,Keyber Rodriguez,TEX,0.25,1.0,-0.0025286668695544,0.0,1.0,-0.0025286668695544
6220,2022,23772,677800,Wilyer Abreu,BOS,0.25,1.0,-0.0025826789975514,0.0,1.0,-0.0025826789975514
6221,2022,sa3014461,690984,Petey Halpin,CLE,0.25,1.0,-0.0025840178606316,0.0,1.0,-0.0025840178606316
6222,2022,sa3017044,681323,Alex Binelas,BOS,0.25,1.0,-0.0025994197555494,0.0,1.0,-0.0025994197555494
6223,2022,sa918728,642014,Jake Ring,BAL,0.25,1.0,-0.0026334307696791,0.0,1.0,-0.0026334307696791
6224,2022,sa3010045,687920,Andrew Pratt,WSN,0.25,1.0,-0.0026974513535491,0.0,1.0,-0.0026974513535491
6225,2022,sa874213,641382,Colby Bortles,DET,0.25,1.0,-0.0027210599761723,0.0,1.0,-0.0027210599761723
6226,2022,sa3014420,669360,Trei Cruz,DET,0.25,1.0,-0.0027288863065327,0.0,1.0,-0.0027288863065327
6227,2022,sa3006867,669227,Kendall Simmons,LAD,0.25,1.0,-0.0028100454796272,0.0,1.0,-0.0028100454796272
6228,2022,sa3004048,672359,Tirso Ornelas,SDP,0.25,1.0,-0.0028119712107063,0.0,1.0,-0.0028119712107063
6229,2022,23788,677941,Jordyn Adams,BAL,0.25,1.0,-0.0028334948872189,0.0,1.0,-0.0028334948872189
6230,2022,sa3006622,680664,Eduardo Valencia,DET,0.25,1.0,-0.0028473254226624,0.0,1.0,-0.0028473254226624
6231,2022,sa3014516,691728,Zac Veen,COL,0.25,1.0,-0.0028510030188753,0.0,1.0,-0.0028510030188753
6232,2022,sa3008183,676939,Jimmy Herron,MIL,0.25,1.0,-0.0028609612505572,0.0,1.0,-0.0028609612505572
6233,2022,sa3008775,682695,Yohander Martinez,MIN,0.25,1.0,-0.0028625978642641,0.0,1.0,-0.0028625978642641
6234,2022,sa3008279,676332,Caleb Knight,CHC,0.25,1.0,-0.0028670238115767,0.0,1.0,-0.0028670238115767
6235,2022,27883,695336,Thomas Saggese,STL,0.25,1.0,-0.0028692120355426,0.0,1.0,-0.0028692120355426
6236,2022,sa3008944,685332,Carlos Mendoza,DET,0.25,1.0,-0.0029031135290376,0.0,1.0,-0.0029031135290376
6237,2022,sa3008878,683500,Maikol Escotto,PIT,0.25,1.0,-0.0029036375253312,0.0,1.0,-0.0029036375253312
6238,2022,sa3017281,669439,Drew Swift,OAK,0.25,1.0,-0.0029227006352953,0.0,1.0,-0.0029227006352953
6239,2022,sa3007288,669384,Raynel Delgado,MIL,0.25,1.0,-0.002932493623516,0.0,1.0,-0.002932493623516
6240,2022,sa3011204,683735,Will Holland,MIN,0.25,1.0,-0.0029479779018024,0.0,1.0,-0.0029479779018024
6241,2022,sa3017052,701158,Kobe Kato,ATL,0.25,1.0,-0.0029483489287693,0.0,1.0,-0.0029483489287693
6242,2022,sa3004260,669051,Trevor Craport,BAL,0.25,1.0,-0.0029702194331475,0.0,1.0,-0.0029702194331475
6243,2022,sa3015697,694184,Cristian Santana,DET,0.25,1.0,-0.0029853204879914,0.0,1.0,-0.0029853204879914
6244,2022,sa3014880,669649,Ty Duvall,SEA,0.25,1.0,-0.0030112856624369,0.0,1.0,-0.0030112856624369
6245,2022,27493,677956,Rece Hinds,CIN,0.25,1.0,-0.0030442565267917,0.0,1.0,-0.0030442565267917
6246,2022,17588,664167,Blake Trahan,CIN,0.25,1.0,-0.0030651486320072,0.0,1.0,-0.0030651486320072
6247,2022,29606,669234,Justyn-Henry Malloy,DET,0.25,1.0,-0.0030778542185012,0.0,1.0,-0.0030778542185012
6248,2022,sa875630,664960,Jerry Downs,BOS,0.25,1.0,-0.0030947639501603,0.0,1.0,-0.0030947639501603
6249,2022,sa969045,670867,Kevin Maitan,MIN,0.25,1.0,-0.0031038074750636,0.0,1.0,-0.0031038074750636
6250,2022,28163,691406,Junior Caminero,TBR,0.25,1.0,-0.0031039125910037,0.0,1.0,-0.0031039125910037
6251,2022,sa1169598,683090,Matthew Lugo,LAA,0.25,1.0,-0.0031109010494556,0.0,1.0,-0.0031109010494556
6252,2022,28080,691176,Jasson Domínguez,NYY,0.25,1.0,-0.0031204710197139,0.0,1.0,-0.0031204710197139
6253,2022,sa3014935,671113,Zach Daniels,HOU,0.25,1.0,-0.0031331586906456,0.0,1.0,-0.0031331586906456
6254,2022,sa829715,656751,Kirvin Moesquit,BAL,0.25,1.0,-0.0031351316899836,0.0,1.0,-0.0031351316899836
6255,2022,sa3016805,695020,Tanner Murray,TBR,0.25,1.0,-0.0031837074390892,0.0,1.0,-0.0031837074390892
6256,2022,22542,671732,Lawrence Butler,OAK,0.25,1.0,-0.0031854193648177,0.0,1.0,-0.0031854193648177
6257,2022,sa3003218,672460,Daniel Ozoria,MIN,0.25,1.0,-0.0031892253446656,0.0,1.0,-0.0031892253446656
6258,2022,sa3010700,683748,Victor Mesa Jr.,MIA,0.25,1.0,-0.0031909892441961,0.0,1.0,-0.0031909892441961
6259,2022,sa3007639,678010,Nick Schnell,WSN,0.25,1.0,-0.0032146938370034,0.0,1.0,-0.0032146938370034
6260,2022,sa3014494,693306,Aaron Sabato,MIN,0.25,1.0,-0.0032266438239372,0.0,1.0,-0.0032266438239372
6261,2022,sa3008031,668696,Grant Little,SDP,0.25,1.0,-0.0032621548266231,0.0,1.0,-0.0032621548266231
6262,2022,29547,669208,Ryan Bliss,SEA,0.25,1.0,-0.0032849838717943,0.0,1.0,-0.0032849838717943
6263,2022,sa3016869,694812,Tyler McDonough,BOS,0.25,1.0,-0.0033137195421334,0.0,1.0,-0.0033137195421334
6264,2022,sa3011501,672013,T.J. Schofield-Sam,OAK,0.25,1.0,-0.003339437895646,0.0,1.0,-0.003339437895646
6265,2022,sa3005478,677578,Carlos D. Rodriguez,ATL,0.25,1.0,-0.003425805113884,0.0,1.0,-0.003425805113884
6266,2022,sa3015542,691437,Adrian Pinto,TOR,0.25,1.0,-0.0034275835315626,0.0,1.0,-0.0034275835315626
6267,2022,sa3015107,688449,TT Bowens,BAL,0.25,1.0,-0.0034482600967142,0.0,1.0,-0.0034482600967142
6268,2022,sa3015610,692366,Onil Perez,SFG,0.25,1.0,-0.0034664632751082,0.0,1.0,-0.0034664632751082
6269,2022,sa3003233,672536,Jhon Torres,STL,0.25,1.0,-0.0034812646254767,0.0,1.0,-0.0034812646254767
6270,2022,sa3005759,678746,Diego Hernandez,KCR,0.25,1.0,-0.0034952687523581,0.0,1.0,-0.0034952687523581
